Hours,COM,MFH,SFH,APPRT
2279,0.28988443429875876,0.2789115646258503,0.23469301426154218,0.23469301426154218
2280,0.2945355970894564,0.3109582963620231,0.2481770203851422,0.2481770203851422
2281,0.3049079754601227,0.29442472641230405,0.25967689952461526,0.25967689952461526
2282,0.3432444000570695,0.32614611061816035,0.29449883168157276,0.29449883168157276
2283,0.40202596661435297,0.4597160603371784,0.38508379663201997,0.38508379663201997
2284,0.48235126266229134,0.7100857734398107,0.5623015873015873,0.5623015873015873
2285,0.5675131973177343,0.7224194025436261,0.7142131979695431,0.7142131979695431
2286,0.5841774860893137,0.7057971014492753,0.6716118765611152,0.6716118765611152
2287,0.5854472820659152,0.6836734693877551,0.6171883812746757,0.6171883812746757
2288,0.5429447852760736,0.6451345755693582,0.5687253243090806,0.5687253243090806
2289,0.49071194178912825,0.620600414078675,0.5297780194988316,0.5297780194988316
2290,0.47951205592809243,0.59622892635315,0.5026528885665942,0.5026528885665942
2291,0.4480525039235269,0.5856551316178645,0.4951957940536621,0.4951957940536621
2292,0.38633185903837924,0.5715320910973085,0.4967750382725002,0.4967750382725002
2293,0.3642317020973035,0.5716947648624667,0.5100193376843123,0.5100193376843123
2294,0.37314880867456124,0.5865572315882875,0.5331762146482959,0.5331762146482959
2295,0.39185333143101725,0.6164004732327714,0.5631617113850615,0.5631617113850615
2296,0.4144671137109431,0.6506506950606329,0.5968757553782935,0.5968757553782935
2297,0.4291625053502639,0.682860100561964,0.6151961969220853,0.6151961969220853
2298,0.40897417605935227,0.7033126293995859,0.6209088711626783,0.6209088711626783
2299,0.41472392638036815,0.7010647737355812,0.5924361453549271,0.5924361453549271
2300,0.39760308175203307,0.6390121265897664,0.5177161389090323,0.5177161389090323
2301,0.35890997289199605,0.5329931972789116,0.3549492385786802,0.3549492385786802
2302,0.3035525752603795,0.3748447204968944,0.25920554346950286,0.25920554346950286
2303,0.29182479668997,0.2586217095533866,0.2143884457336234,0.2143884457336234
2304,0.3419175345983735,0.28776989056492164,0.22787245185722343,0.22787245185722343
2305,0.305706948209445,0.2712363206152026,0.23683425993070664,0.23683425993070664
2306,0.3524040519332287,0.3029577048210589,0.2716561920876642,0.2716561920876642
2307,0.4366671422456841,0.43073055309080155,0.3546269438401418,0.3546269438401418
2308,0.5533314310172635,0.6666075125702454,0.5216924502457497,0.5216924502457497
2309,0.4707518904265944,0.6818396923986987,0.6634517766497462,0.6634517766497462
2310,0.45659865886717077,0.6623188405797101,0.6259265973732979,0.6259265973732979
2311,0.44146097874161794,0.6401952085181899,0.5740411731528483,0.5740411731528483
2312,0.4269938650306749,0.6045548654244307,0.5281161872532432,0.5281161872532432
2313,0.395177628763019,0.5800207039337475,0.49170695350898397,0.49170695350898397
2314,0.38830075617063775,0.5556492162082225,0.46458182257674646,0.46458182257674646
2315,0.36333285775431584,0.5479739721975747,0.4571247280638143,0.4571247280638143
2316,0.344956484519903,0.5367494824016563,0.45870397228265253,0.45870397228265253
2317,0.3622057354829505,0.5340136054421769,0.46941020062847477,0.46941020062847477
2318,0.3470252532458268,0.54597752144336,0.49256707759245827,0.49256707759245827
2319,0.3771294050506492,0.5758207630878438,0.5200145032632342,0.5200145032632342
2320,0.39696105007847055,0.6071724341910677,0.5511904761904762,0.5511904761904762
2321,0.3990583535454416,0.6393818396923987,0.569510917734268,0.569510917734268
2322,0.3965044942217149,0.656935817805383,0.5752235919748611,0.5752235919748611
2323,0.4151091453845056,0.657586512866016,0.5492889372330997,0.5492889372330997
2324,0.39052646597232127,0.5984324164448389,0.4796450729191846,0.4796450729191846
2325,0.3656584391496647,0.4982105885832594,0.3295685279187818,0.3295685279187818
2326,0.30761877585960906,0.35165631469979297,0.23636290387559422,0.23636290387559422
2327,0.25729776002282784,0.2412304052055605,0.1813935218757554,0.1813935218757554
2328,0.27996861178484805,0.2558858325939071,0.1948775279993554,0.1948775279993554
2329,0.2957625909544871,0.24225081336882578,0.20637740713882846,0.20637740713882846
2330,0.3318733057497503,0.27107364685004437,0.23866126822979616,0.23866126822979616
2331,0.38112426879726063,0.4017450458444247,0.3216320199822738,0.3216320199822738
2332,0.43705236124982166,0.6289263531499556,0.501387881717831,0.501387881717831
2333,0.5283920673419888,0.670245489500148,0.6355329949238578,0.6355329949238578
2334,0.5609502068768726,0.6391304347826087,0.6106981709773588,0.6106981709773588
2335,0.5472677985447282,0.6112097012718131,0.54612239142696,0.54612239142696
2336,0.5096732772150093,0.5755693581780539,0.5027354765933446,0.5027354765933446
2337,0.46829790269653304,0.5481366459627329,0.46378817178309567,0.46378817178309567
2338,0.42556712797831364,0.5237651582372079,0.43158689871887845,0.43158689871887845
2339,0.40266799828791555,0.5131913635019225,0.42159173313995646,0.42159173313995646
2340,0.3879440719075475,0.49906832298136644,0.41809483522681495,0.41809483522681495
2341,0.37667284919389354,0.49343389529724935,0.42626299250664734,0.42626299250664734
2342,0.3760593522613782,0.5024992605737947,0.4443437273386512,0.4443437273386512
2343,0.3798402054501356,0.5265454007690032,0.47179115300942714,0.47179115300942714
2344,0.38633185903837924,0.5549985211475895,0.5029671259366691,0.5029671259366691
2345,0.39576259095448707,0.5872079266489205,0.5263637096124406,0.5263637096124406
2346,0.4009273790840348,0.6163561076604555,0.542228668116993,0.542228668116993
2347,0.39188186617206444,0.6199053534457262,0.5188320844412215,0.5188320844412215
2348,0.37411898987016695,0.5752440106477374,0.4542643622592861,0.4542643622592861
2349,0.31646454558424886,0.4721236320615203,0.309263959390863,0.309263959390863
2350,0.26624340134113283,0.3284679089026915,0.2084441221497059,0.2084441221497059
2351,0.24615494364388643,0.23253475303164745,0.171241237611796,0.171241237611796
2352,0.2635611356826937,0.2442916296953564,0.18218717266940618,0.18218717266940618
2353,0.27996861178484805,0.23355516119491274,0.1936870518088792,0.1936870518088792
2354,0.3108146668568983,0.25947944395149364,0.22597091289984692,0.22597091289984692
2355,0.3619061207019546,0.390150842945874,0.30894166465232453,0.30894166465232453
2356,0.4212583820801826,0.6144335995267672,0.4912355974538716,0.4912355974538716
2357,0.5232558139534884,0.6586512866015972,0.6203045685279187,0.6203045685279187
2358,0.5522613782279926,0.6246376811594203,0.5980078156474096,0.5980078156474096
2359,0.5540162648023969,0.5967169476486247,0.5334320360970107,0.5334320360970107
2360,0.5047938364959338,0.5610766045548654,0.48750705019740553,0.48750705019740553
2361,0.4564417177914111,0.5336438923395446,0.4485597453871566,0.4485597453871566
2362,0.41946069339420744,0.5092724046140196,0.4163584723229394,0.4163584723229394
2363,0.39191040091311174,0.4986986098787341,0.4038252356780275,0.4038252356780275
2364,0.3823227279212441,0.484575569358178,0.4028664088308759,0.4028664088308759
2365,0.3703096019403624,0.47604259094942325,0.4084964950447184,0.4084964950447184
2366,0.3632044514196034,0.48510795622596864,0.42657722987672225,0.42657722987672225
2367,0.3628192324154658,0.5062555456965395,0.45148658448150836,0.45148658448150836
2368,0.36588671707804254,0.5347086660751257,0.4826625574087503,0.4826625574087503
2369,0.3619774575545727,0.5669180715764567,0.5085972121505117,0.5085972121505117
2370,0.36824083321443857,0.5960662525879917,0.5244621706550641,0.5244621706550641
2371,0.3637180767584534,0.6025140490979001,0.5036036580452824,0.5036036580452824
2372,0.34950777571693536,0.560751257024549,0.4415740069293369,0.4415740069293369
2373,0.2895277500356684,0.4605294291629696,0.29911167512690356,0.29911167512690356
2374,0.24457126551576547,0.31977225672877846,0.19575376681975667,0.19575376681975667
2375,0.24615494364388643,0.23253475303164745,0.17885545080976553,0.17885545080976553
2376,0.26294763875017835,0.25008873114463176,0.18980138586737572,0.18980138586737572
2377,0.2770295334569839,0.23645371191955042,0.20130126500684875,0.20130126500684875
2378,0.3108146668568983,0.265276545400769,0.23358512609781645,0.23358512609781645
2379,0.3583535454415751,0.39304939367051167,0.31401780678430424,0.31401780678430424
2380,0.41305464402910547,0.6144335995267672,0.48615945532189186,0.48615945532189186
2381,0.5080753317163647,0.6470570837030465,0.6152284263959391,0.6152284263959391
2382,0.5394064773862177,0.618840579710145,0.5878555313834501,0.5878555313834501
2383,0.5481381081466685,0.593818396923987,0.528355893965031,0.528355893965031
2384,0.4995291767727208,0.5581780538302278,0.4849689791314157,0.4849689791314157
2385,0.45350263946354685,0.5336438923395446,0.4485597453871566,0.4485597453871566
2386,0.4165216150663433,0.5092724046140196,0.4188965433889292,0.4188965433889292
2387,0.3906834070480811,0.4986986098787341,0.40890137781000724,0.40890137781000724
2388,0.3817092309887288,0.4874741200828157,0.4054044798968657,0.4054044798968657
2389,0.3720216864031959,0.4818396923986986,0.4135726371766981,0.4135726371766981
2390,0.3672421172777857,0.490905057675244,0.43419144307469176,0.43419144307469176
2391,0.36685689827364815,0.5120526471458149,0.4591007976794779,0.4591007976794779
2392,0.3699243829362248,0.5434043182490388,0.48773869954072996,0.48773869954072996
2393,0.3636895420174062,0.5756137237503698,0.5111352832165015,0.5111352832165015
2394,0.3699529176772721,0.5989648033126294,0.5244621706550641,0.5244621706550641
2395,0.3637180767584534,0.6054125998225377,0.5010655869792926,0.5010655869792926
2396,0.34656869738907115,0.5578527062999112,0.43903593586334705,0.43903593586334705
2397,0.2865886717078042,0.4605294291629696,0.29911167512690356,0.29911167512690356
2398,0.2439577685832501,0.31977225672877846,0.2033679800177262,0.2033679800177262
2399,0.2647595948066771,0.24412895593019818,0.19154580613971475,0.19154580613971475
2400,0.27984020545013555,0.2645814847678202,0.20249174119732494,0.20249174119732494
2401,0.2962476815522899,0.25094646554273886,0.213991620336798,0.213991620336798
2402,0.329419318019689,0.2797692990239574,0.2462754814277657,0.2462754814277657
2403,0.3805107718647453,0.4075421472937001,0.3292462331802433,0.3292462331802433
2404,0.43521187045227566,0.634723454599231,0.501387881717831,0.501387881717831
2405,0.5325581395348837,0.6644483880508726,0.6380710659898476,0.6380710659898476
2406,0.5662148666000856,0.6391304347826087,0.6056220288453791,0.6056220288453791
2407,0.579597660151234,0.6141082519964508,0.5486604624929499,0.5486604624929499
2408,0.5280496504494221,0.5784679089026915,0.5027354765933446,0.5027354765933446
2409,0.47969753174489943,0.5539337474120083,0.4663262428490855,0.4663262428490855
2410,0.4427165073476958,0.5295622596864833,0.4366630408508581,0.4366630408508581
2411,0.41749179626194893,0.5189884649511979,0.42666787527193617,0.42666787527193617
2412,0.4079041232700813,0.5048654244306419,0.42570904842478446,0.42570904842478446
2413,0.3982165786845484,0.5021295474711623,0.43641527677060676,0.43641527677060676
2414,0.39343700955913824,0.5111949127477078,0.4570340826686004,0.4570340826686004
2415,0.39537737195034955,0.538139603667554,0.4819434372733865,0.4819434372733865
2416,0.3984448566129263,0.5665927240461401,0.5131194102006285,0.5131194102006285
2417,0.39221001569410757,0.5988021295474713,0.5339779228104101,0.5339779228104101
2418,0.3938222285632758,0.6221532091097308,0.5447667391829828,0.5447667391829828
2419,0.38697389071194177,0.6257024548950015,0.5213701555072113,0.5213701555072113
2420,0.3681124268797261,0.5752440106477374,0.456802433325276,0.456802433325276
2421,0.3034812384077614,0.475022182786158,0.31180203045685284,0.31180203045685284
2422,0.26317591667855617,0.3313664596273292,0.2135202642816856,0.2135202642816856
2423,0.2823940647738622,0.2673173617272996,0.2143884457336234,0.2143884457336234
2424,0.3007704380082751,0.2906684412895593,0.22787245185722343,0.22787245185722343
2425,0.31191325438721645,0.27703342206447795,0.23937233099669647,0.23937233099669647
2426,0.341532315594236,0.30585625554569656,0.2767323342196438,0.2767323342196438
2427,0.39004137537451844,0.4423247559893523,0.3647792281041012,0.3647792281041012
2428,0.4446140676273363,0.6868973676427093,0.5470731609056483,0.5470731609056483
2429,0.5772007419032672,0.7108251996450754,0.6964467005076141,0.6964467005076141
2430,0.6177343415608504,0.6855072463768116,0.658921521231166,0.658921521231166
2431,0.634313026109288,0.6633836143152914,0.5994218838127467,0.5994218838127467
2432,0.5781138536167785,0.6248447204968944,0.5509588268471517,0.5509588268471517
2433,0.5341560850335283,0.5974120082815735,0.5094734509709129,0.5094734509709129
2434,0.4919104009131117,0.5730405205560485,0.47981024897268554,0.47981024897268554
2435,0.4649736053645313,0.5624667258207631,0.47235315445975345,0.47235315445975345
2436,0.4469539163932087,0.548343685300207,0.47139432761260175,0.47139432761260175
2437,0.44227421886146384,0.5456078083407276,0.482100555958424,0.482100555958424
2438,0.43284348694535596,0.5575717243419107,0.5052574329224075,0.5052574329224075
2439,0.4318447710087031,0.5874149659863945,0.5327048585931835,0.5327048585931835
2440,0.4339420744756742,0.6187666370896184,0.5664189025864154,0.5664189025864154
2441,0.4352974746754173,0.6538745933155872,0.5898154862621868,0.5898154862621868
2442,0.4312883435582822,0.6772256728778467,0.5980662315687697,0.5980662315687697
2443,0.42431159937223567,0.6778763679384797,0.5721315768270083,0.5721315768270083
2444,0.4026394635468683,0.6216208222419404,0.49994964144710335,0.49994964144710335
2445,0.33603937794264516,0.5156018929310855,0.33972081218274114,0.33972081218274114
2446,0.2957340562134399,0.36325051759834365,0.23890097494158408,0.23890097494158408
2447,0.3177914110429448,0.2963028689736764,0.24992144065748126,0.24992144065748126
2448,0.3177914110429448,0.3254510499852115,0.2634054467810813,0.2634054467810813
2449,0.33048937080895996,0.31181603076013015,0.27490532592055433,0.27490532592055433
2450,0.3688257954059067,0.3435374149659864,0.3122653291435017,0.3122653291435017
2451,0.4276073619631902,0.48580301685891747,0.40538836515993876,0.40538836515993876
2452,0.5149094021971751,0.7477669328601005,0.600372653291435,0.600372653291435
2453,0.6116992438293622,0.7687962141378291,0.7624365482233503,0.7624365482233503
2454,0.6283635326009416,0.7434782608695651,0.7198352268149223,0.7198352268149223
2455,0.6273077471821943,0.7213546288080449,0.660335589396503,0.660335589396503
2456,0.5778285062063061,0.6828157349896481,0.6118725324309081,0.6118725324309081
2457,0.5279212441147096,0.6553830227743271,0.5703871565546693,0.5703871565546693
2458,0.514395776858325,0.6281129843241644,0.538185883490452,0.538185883490452
2459,0.47828506206306176,0.6175391895888791,0.52819071791153,0.52819071791153
2460,0.41656441717791415,0.6063146997929607,0.5297699621303682,0.5297699621303682
2461,0.39446426023683834,0.6035788228334813,0.5404761904761904,0.5404761904761904
2462,0.40338136681409614,0.6155427388346643,0.5661711385061639,0.5661711385061639
2463,0.41976030817520327,0.6482845312037858,0.5961566352429296,0.5961566352429296
2464,0.4423740904551291,0.6825347530316475,0.6324087503021514,0.6324087503021514
2465,0.45706948209445,0.7147441585329785,0.6507291918459431,0.6507291918459431
2466,0.43920673419888717,0.7351966873706004,0.658979937152526,0.658979937152526
2467,0.44030532172920533,0.7329488317065956,0.6305072113447748,0.6305072113447748
2468,0.42551005849621915,0.6708961845607808,0.5532491338328902,0.5532491338328902
2469,0.3821657868454844,0.5590801538006507,0.3803299492385787,0.3803299492385787
